"Ergebnisart";"Datum";"Uhrzeit";"Soll.Wahlbezirke";"Ist.Wahlbezirke";"Satzart";"Schlüsselnummer";"Name";"Wahllokal";"A.Wahlberechtigte";"B.Wähler";"E.Ungültige.Zweitstimmen";"F.Gültige.Zweitstimmen";"F01.CDU";"F02.AfD";"F03.Die Linke";"F04.SPD";"F05.FDP";"F06.GRÜNE";"F07.FREIE WÄHLER";"F08.dieBasis";"F09.Tierschutzpartei";"F10.Gartenpartei";"F11.Die PARTEI";"F12.TIERSCHUTZALLIANZ";"F15.BSW";"F19.PdF";"F20.Volt";"C.Ungültige.Erststimmen";"D.Gültige.Erststimmen";"D01.CDU";"D02.AfD";"D03.Die Linke";"D04.SPD";"D05.FDP";"D06.GRÜNE";"D07.FREIE WÄHLER";"D09.Tierschutzpartei";"D10.Gartenpartei";"D11.Die PARTEI";"D12.TIERSCHUTZALLIANZ";"D13.HEIMAT";"D15.BSW";"D19.PdF";"D20.Volt";"D21.EB";"Gewählt im Wahlkreis"
"Z";"06.09.2026";"19:29:30";57;14;"GEM";"15001000";"Dessau-Roßlau, Stadt";"U";9971;5825;63;5762;914;2789;378;454;186;450;48;2;63;30;15;29;368;12;24;77;5748;1385;2973;518;405;227;147;70;;;;;23;;;;;""
"Z";"06.09.2026";"19:28:05";22;2;"GEM";"15001000";"Dessau-Roßlau, Stadt";"B";0;963;7;956;254;253;75;120;30;123;7;2;9;3;3;3;72;0;2;16;947;376;264;125;83;48;31;14;;;;;6;;;;;""
"Z";"06.09.2026";"19:29:30";79;16;"GEM";"15001000";"Dessau-Roßlau, Stadt";"";9971;6788;70;6718;1168;3042;453;574;216;573;55;4;72;33;18;32;440;12;26;93;6695;1761;3237;643;488;275;178;84;;;;;29;;;;;""
"Z";"06.09.2026";"19:20:03";126;11;"GEM";"15002000";"Halle (Saale), Stadt";"U";10080;5092;56;5036;621;1848;510;506;138;955;45;4;69;11;21;31;249;5;23;65;5027;863;1870;1107;395;159;361;37;;;;;;219;;;16;""
"Z";"06.09.2026";"19:18:43";60;2;"GEM";"15002000";"Halle (Saale), Stadt";"B";0;1195;1;1194;195;187;206;195;24;294;7;3;12;2;2;6;58;0;3;4;1191;261;190;437;113;27;101;4;;;;;;58;;;0;""
"Z";"06.09.2026";"19:20:03";186;13;"GEM";"15002000";"Halle (Saale), Stadt";"";10080;6287;57;6230;816;2035;716;701;162;1249;52;7;81;13;23;37;307;5;26;69;6218;1124;2060;1544;508;186;462;41;;;;;;277;;;16;""
"Z";"06.09.2026";"19:31:01";148;24;"GEM";"15003000";"Magdeburg, Landeshauptstadt";"U";22148;11033;70;10963;1487;4361;976;1106;311;1664;59;14;111;134;29;81;576;11;43;77;10956;2668;4447;1632;779;279;406;;;186;;46;;474;;39;;""
"Z";"06.09.2026";"19:30:28";70;18;"GEM";"15003000";"Magdeburg, Landeshauptstadt";"B";0;8128;26;8102;1869;1517;1013;1301;308;1289;43;11;61;91;24;74;452;10;39;43;8085;2736;1495;1535;915;294;410;;;184;;57;;410;;49;;""
"Z";"06.09.2026";"19:31:01";218;42;"GEM";"15003000";"Magdeburg, Landeshauptstadt";"";22148;19161;96;19065;3356;5878;1989;2407;619;2953;102;25;172;225;53;155;1028;21;82;120;19041;5404;5942;3167;1694;573;816;;;370;;103;;884;;88;;""
"V";"06.09.2026";"19:03:27";3;3;"GEM";"15081026";"Apenburg-Winterfeld, Flecken";"U";1315;947;14;933;145;454;71;97;24;53;5;1;7;5;3;3;62;2;1;13;934;234;460;84;59;18;23;;;;9;;;47;;;;""
"L";;;1;0;"GEM";"15081026";"Apenburg-Winterfeld, Flecken";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;;;0;;;;""
"Z";"06.09.2026";"19:03:27";4;3;"GEM";"15081026";"Apenburg-Winterfeld, Flecken";"";1315;947;14;933;145;454;71;97;24;53;5;1;7;5;3;3;62;2;1;13;934;234;460;84;59;18;23;;;;9;;;47;;;;""
"Z";"06.09.2026";"19:16:18";16;13;"GEM";"15081030";"Arendsee (Altmark), Stadt";"U";2407;1607;21;1586;283;742;139;116;57;114;17;5;13;3;8;4;73;3;9;27;1580;371;723;179;122;48;42;;;;20;;;75;;;;""
"L";;;1;0;"GEM";"15081030";"Arendsee (Altmark), Stadt";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;;;0;;;;""
"Z";"06.09.2026";"19:16:18";17;13;"GEM";"15081030";"Arendsee (Altmark), Stadt";"";2407;1607;21;1586;283;742;139;116;57;114;17;5;13;3;8;4;73;3;9;27;1580;371;723;179;122;48;42;;;;20;;;75;;;;""
"Z";"06.09.2026";"19:02:23";6;5;"GEM";"15081045";"Beetzendorf";"U";1079;687;3;684;104;299;74;46;17;91;5;2;5;3;3;2;32;1;0;3;684;178;293;109;32;8;29;;;;5;;;30;;;;""
"L";;;1;0;"GEM";"15081045";"Beetzendorf";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;;;0;;;;""
"Z";"06.09.2026";"19:02:23";7;5;"GEM";"15081045";"Beetzendorf";"";1079;687;3;684;104;299;74;46;17;91;5;2;5;3;3;2;32;1;0;3;684;178;293;109;32;8;29;;;;5;;;30;;;;""
"Z";"06.09.2026";"19:10:58";2;1;"GEM";"15081095";"Dähre";"U";615;400;6;394;65;179;37;38;16;38;1;1;1;0;0;0;18;0;0;4;396;100;183;44;30;13;12;;;;0;;;14;;;;""
"L";;;1;0;"GEM";"15081095";"Dähre";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;;;0;;;;""
"Z";"06.09.2026";"19:10:58";3;1;"GEM";"15081095";"Dähre";"";615;400;6;394;65;179;37;38;16;38;1;1;1;0;0;0;18;0;0;4;396;100;183;44;30;13;12;;;;0;;;14;;;;""
"L";;;1;0;"GEM";"15081105";"Diesdorf, Flecken";"U";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;;;0;;;;""
"L";;;1;0;"GEM";"15081105";"Diesdorf, Flecken";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;;;0;;;;""
"L";;;2;0;"GEM";"15081105";"Diesdorf, Flecken";"";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;;;0;;;;""
"Z";"06.09.2026";"19:19:06";37;28;"GEM";"15081135";"Gardelegen, Hansestadt";"U";8552;5829;60;5769;964;2674;458;580;192;351;54;7;66;33;18;40;306;10;16;61;5768;1419;2628;536;436;236;104;;;;79;;;330;;;;""
"L";;;3;0;"GEM";"15081135";"Gardelegen, Hansestadt";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;;;0;;;;""
"Z";"06.09.2026";"19:19:06";40;28;"GEM";"15081135";"Gardelegen, Hansestadt";"";8552;5829;60;5769;964;2674;458;580;192;351;54;7;66;33;18;40;306;10;16;61;5768;1419;2628;536;436;236;104;;;;79;;;330;;;;""
"V";"06.09.2026";"18:59:32";5;5;"GEM";"15081225";"Jübar";"U";1230;853;7;846;134;469;57;60;10;47;11;1;11;5;1;5;33;2;0;6;847;238;432;54;53;17;13;;;;10;;;30;;;;""
"L";;;1;0;"GEM";"15081225";"Jübar";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;;;0;;;;""
"Z";"06.09.2026";"18:59:32";6;5;"GEM";"15081225";"Jübar";"";1230;853;7;846;134;469;57;60;10;47;11;1;11;5;1;5;33;2;0;6;847;238;432;54;53;17;13;;;;10;;;30;;;;""
"Z";"06.09.2026";"19:02:12";17;13;"GEM";"15081240";"Kalbe (Milde), Stadt";"U";3090;2047;19;2028;343;972;171;170;56;129;17;3;19;5;11;6;116;2;8;21;2026;469;985;217;123;63;38;;;;26;;;105;;;;""
"L";;;1;0;"GEM";"15081240";"Kalbe (Milde), Stadt";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;;;0;;;;""
"Z";"06.09.2026";"19:02:12";18;13;"GEM";"15081240";"Kalbe (Milde), Stadt";"";3090;2047;19;2028;343;972;171;170;56;129;17;3;19;5;11;6;116;2;8;21;2026;469;985;217;123;63;38;;;;26;;;105;;;;""
"Z";"06.09.2026";"19:19:24";17;10;"GEM";"15081280";"Klötze, Stadt";"U";3139;1916;27;1889;289;864;183;215;58;133;24;1;17;9;8;9;73;1;5;27;1889;410;854;274;153;67;45;;;;16;;;70;;;;""
"L";;;2;0;"GEM";"15081280";"Klötze, Stadt";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;;;0;;;;""
"Z";"06.09.2026";"19:19:24";19;10;"GEM";"15081280";"Klötze, Stadt";"";3139;1916;27;1889;289;864;183;215;58;133;24;1;17;9;8;9;73;1;5;27;1889;410;854;274;153;67;45;;;;16;;;70;;;;""
"Z";"06.09.2026";"18:41:40";3;2;"GEM";"15081290";"Kuhfelde";"U";470;358;0;358;66;180;25;21;12;30;4;0;0;2;4;3;10;1;0;1;357;85;181;25;22;15;9;;;;8;;;12;;;;""
"L";;;1;0;"GEM";"15081290";"Kuhfelde";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;;;0;;;;""
"Z";"06.09.2026";"18:41:40";4;2;"GEM";"15081290";"Kuhfelde";"";470;358;0;358;66;180;25;21;12;30;4;0;0;2;4;3;10;1;0;1;357;85;181;25;22;15;9;;;;8;;;12;;;;""
"V";"06.09.2026";"18:53:57";3;3;"GEM";"15081440";"Rohrberg";"U";820;592;5;587;92;314;34;41;7;45;5;1;10;3;2;3;30;0;0;3;589;130;316;42;43;13;10;;;;12;;;23;;;;""
"L";;;1;0;"GEM";"15081440";"Rohrberg";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;;;0;;;;""
"Z";"06.09.2026";"18:53:57";4;3;"GEM";"15081440";"Rohrberg";"";820;592;5;587;92;314;34;41;7;45;5;1;10;3;2;3;30;0;0;3;589;130;316;42;43;13;10;;;;12;;;23;;;;""
"Z";"06.09.2026";"19:19:51";21;12;"GEM";"15081455";"Salzwedel, Hansestadt";"U";5654;3545;39;3506;544;1600;346;320;95;271;32;12;34;14;9;17;200;7;5;41;3504;850;1594;448;222;91;86;;;;40;;;173;;;;""
"L";;;4;0;"GEM";"15081455";"Salzwedel, Hansestadt";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;;;0;;;;""
"Z";"06.09.2026";"19:19:51";25;12;"GEM";"15081455";"Salzwedel, Hansestadt";"";5654;3545;39;3506;544;1600;346;320;95;271;32;12;34;14;9;17;200;7;5;41;3504;850;1594;448;222;91;86;;;;40;;;173;;;;""
"V";"06.09.2026";"19:00:15";2;2;"GEM";"15081545";"Wallstawe";"U";685;446;8;438;69;233;32;35;10;34;5;0;2;0;0;0;13;1;4;8;438;103;227;44;26;15;7;;;;2;;;14;;;;""
"L";;;1;0;"GEM";"15081545";"Wallstawe";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;;;0;;;;""
"Z";"06.09.2026";"19:00:15";3;2;"GEM";"15081545";"Wallstawe";"";685;446;8;438;69;233;32;35;10;34;5;0;2;0;0;0;13;1;4;8;438;103;227;44;26;15;7;;;;2;;;14;;;;""
"Z";"06.09.2026";"19:10:38";8;6;"GEM";"15082005";"Aken (Elbe), Stadt";"U";3128;1907;23;1884;310;1019;144;105;62;76;19;2;20;6;5;12;103;0;1;28;1879;379;1059;173;99;128;41;;;;;;;;;;;""
"L";;;1;0;"GEM";"15082005";"Aken (Elbe), Stadt";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;""
"Z";"06.09.2026";"19:10:38";9;6;"GEM";"15082005";"Aken (Elbe), Stadt";"";3128;1907;23;1884;310;1019;144;105;62;76;19;2;20;6;5;12;103;0;1;28;1879;379;1059;173;99;128;41;;;;;;;;;;;""
"Z";"06.09.2026";"19:26:15";25;12;"GEM";"15082015";"Bitterfeld-Wolfen, Stadt";"U";12618;6577;88;6489;938;3612;495;430;122;296;82;2;79;31;17;47;308;5;25;103;6474;1099;3789;611;429;148;157;241;;;;;;;;;;""
"Z";"06.09.2026";"19:27:45";6;1;"GEM";"15082015";"Bitterfeld-Wolfen, Stadt";"B";0;1080;3;1077;322;327;77;118;24;99;20;1;20;4;2;7;49;2;5;5;1075;372;347;103;111;35;52;55;;;;;;;;;;""
"Z";"06.09.2026";"19:27:45";31;13;"GEM";"15082015";"Bitterfeld-Wolfen, Stadt";"";12618;7657;91;7566;1260;3939;572;548;146;395;102;3;99;35;19;54;357;7;30;108;7549;1471;4136;714;540;183;209;296;;;;;;;;;;""
"Z";"06.09.2026";"19:18:41";22;11;"GEM";"15082180";"Köthen (Anhalt), Stadt";"U";4387;2622;21;2601;390;1471;191;130;69;122;26;5;26;10;5;22;118;3;13;32;2590;567;1456;233;122;72;56;;;;;;;84;;;;""
"L";;;2;0;"GEM";"15082180";"Köthen (Anhalt), Stadt";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;;""
"Z";"06.09.2026";"19:18:41";24;11;"GEM";"15082180";"Köthen (Anhalt), Stadt";"";4387;2622;21;2601;390;1471;191;130;69;122;26;5;26;10;5;22;118;3;13;32;2590;567;1456;233;122;72;56;;;;;;;84;;;;""
"Z";"06.09.2026";"19:28:43";13;8;"GEM";"15082241";"Muldestausee";"U";5068;3029;29;3000;454;1668;169;155;105;150;40;4;47;19;3;23;151;7;5;39;2990;652;1654;198;148;121;72;;;;;;;145;;;;""
"L";;;3;0;"GEM";"15082241";"Muldestausee";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;;""
"Z";"06.09.2026";"19:28:43";16;8;"GEM";"15082241";"Muldestausee";"";5068;3029;29;3000;454;1668;169;155;105;150;40;4;47;19;3;23;151;7;5;39;2990;652;1654;198;148;121;72;;;;;;;145;;;;""
"Z";"06.09.2026";"19:20:29";18;12;"GEM";"15082256";"Osternienburger Land";"U";4231;2857;44;2813;468;1561;222;141;79;105;28;2;28;10;12;16;126;3;12;55;2802;651;1597;266;130;110;48;;;;;;;;;;;""
"L";;;1;0;"GEM";"15082256";"Osternienburger Land";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;""
"Z";"06.09.2026";"19:20:29";19;12;"GEM";"15082256";"Osternienburger Land";"";4231;2857;44;2813;468;1561;222;141;79;105;28;2;28;10;12;16;126;3;12;55;2802;651;1597;266;130;110;48;;;;;;;;;;;""
"Z";"06.09.2026";"19:20:18";10;6;"GEM";"15082301";"Raguhn-Jeßnitz, Stadt";"U";2043;1422;12;1410;172;890;67;59;32;63;18;2;15;12;1;9;65;2;3;14;1408;258;912;79;46;34;23;;;;;;;56;;;;""
"L";;;1;0;"GEM";"15082301";"Raguhn-Jeßnitz, Stadt";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;;""
"Z";"06.09.2026";"19:20:18";11;6;"GEM";"15082301";"Raguhn-Jeßnitz, Stadt";"";2043;1422;12;1410;172;890;67;59;32;63;18;2;15;12;1;9;65;2;3;14;1408;258;912;79;46;34;23;;;;;;;56;;;;""
"Z";"06.09.2026";"19:26:42";14;11;"GEM";"15082340";"Sandersdorf-Brehna, Stadt";"U";8632;4971;54;4917;691;2759;313;302;134;235;91;9;67;14;17;34;231;7;13;64;4907;819;2854;364;289;142;175;264;;;;;;;;;;""
"L";;;3;0;"GEM";"15082340";"Sandersdorf-Brehna, Stadt";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;""
"Z";"06.09.2026";"19:26:42";17;11;"GEM";"15082340";"Sandersdorf-Brehna, Stadt";"";8632;4971;54;4917;691;2759;313;302;134;235;91;9;67;14;17;34;231;7;13;64;4907;819;2854;364;289;142;175;264;;;;;;;;;;""
"Z";"06.09.2026";"19:23:50";27;21;"GEM";"15082377";"Südliches Anhalt, Stadt";"U";6254;4322;49;4273;693;2380;301;232;119;174;57;6;45;17;12;27;193;8;9;47;4275;1025;2375;345;179;150;58;;;;;;;143;;;;""
"L";;;1;0;"GEM";"15082377";"Südliches Anhalt, Stadt";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;;""
"Z";"06.09.2026";"19:23:50";28;21;"GEM";"15082377";"Südliches Anhalt, Stadt";"";6254;4322;49;4273;693;2380;301;232;119;174;57;6;45;17;12;27;193;8;9;47;4275;1025;2375;345;179;150;58;;;;;;;143;;;;""
"Z";"06.09.2026";"19:17:20";33;25;"GEM";"15082430";"Zerbst/Anhalt, Stadt";"U";8423;5265;59;5206;866;2771;341;363;106;268;87;3;47;25;14;17;265;9;24;95;5170;1204;2858;390;427;155;136;;;;;;;;;;;""
"L";;;3;0;"GEM";"15082430";"Zerbst/Anhalt, Stadt";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;""
"Z";"06.09.2026";"19:17:20";36;25;"GEM";"15082430";"Zerbst/Anhalt, Stadt";"";8423;5265;59;5206;866;2771;341;363;106;268;87;3;47;25;14;17;265;9;24;95;5170;1204;2858;390;427;155;136;;;;;;;;;;;""
"Z";"06.09.2026";"19:28:10";12;9;"GEM";"15082440";"Zörbig, Stadt";"U";4078;2635;35;2600;414;1482;138;160;50;112;61;3;20;14;6;16;112;7;5;39;2596;509;1519;148;164;48;55;153;;;;;;;;;;""
"L";;;1;0;"GEM";"15082440";"Zörbig, Stadt";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;""
"Z";"06.09.2026";"19:28:10";13;9;"GEM";"15082440";"Zörbig, Stadt";"";4078;2635;35;2600;414;1482;138;160;50;112;61;3;20;14;6;16;112;7;5;39;2596;509;1519;148;164;48;55;153;;;;;;;;;;""
"Z";"06.09.2026";"19:01:40";3;1;"GEM";"15083020";"Altenhausen";"U";265;173;3;170;29;76;18;22;3;5;2;0;2;5;1;1;5;0;1;3;170;52;75;19;14;5;2;;;;;;;3;;;;""
"L";;;1;0;"GEM";"15083020";"Altenhausen";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;;""
"Z";"06.09.2026";"19:01:40";4;1;"GEM";"15083020";"Altenhausen";"";265;173;3;170;29;76;18;22;3;5;2;0;2;5;1;1;5;0;1;3;170;52;75;19;14;5;2;;;;;;;3;;;;""
"Z";"06.09.2026";"18:53:06";4;2;"GEM";"15083025";"Am Großen Bruch";"U";458;302;3;299;48;188;13;11;9;7;4;0;3;3;1;0;12;0;0;6;296;50;189;21;10;6;6;;;;;;;14;;;;""
"L";;;1;0;"GEM";"15083025";"Am Großen Bruch";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;;""
"Z";"06.09.2026";"18:53:06";5;2;"GEM";"15083025";"Am Großen Bruch";"";458;302;3;299;48;188;13;11;9;7;4;0;3;3;1;0;12;0;0;6;296;50;189;21;10;6;6;;;;;;;14;;;;""
"Z";"06.09.2026";"18:44:01";4;2;"GEM";"15083030";"Angern";"U";197;142;3;139;25;58;18;14;2;15;1;0;0;1;0;0;5;0;0;3;139;38;58;19;10;1;5;;;;;;;5;;;3;""
"L";;;1;0;"GEM";"15083030";"Angern";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;0;""
"Z";"06.09.2026";"18:44:01";5;2;"GEM";"15083030";"Angern";"";197;142;3;139;25;58;18;14;2;15;1;0;0;1;0;0;5;0;0;3;139;38;58;19;10;1;5;;;;;;;5;;;3;""
"Z";"06.09.2026";"18:54:36";2;1;"GEM";"15083035";"Ausleben";"U";437;286;1;285;32;169;21;15;10;8;6;0;4;3;1;1;15;0;0;10;276;40;177;22;13;11;5;;;;;;;8;;;;""
"L";;;1;0;"GEM";"15083035";"Ausleben";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;;""
"Z";"06.09.2026";"18:54:36";3;1;"GEM";"15083035";"Ausleben";"";437;286;1;285;32;169;21;15;10;8;6;0;4;3;1;1;15;0;0;10;276;40;177;22;13;11;5;;;;;;;8;;;;""
"L";;;5;0;"GEM";"15083040";"Barleben";"U";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;0;""
"L";;;3;0;"GEM";"15083040";"Barleben";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;0;""
"L";;;8;0;"GEM";"15083040";"Barleben";"";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;0;""
"L";;;1;0;"GEM";"15083060";"Beendorf";"U";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;;""
"L";;;1;0;"GEM";"15083060";"Beendorf";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;;""
"L";;;2;0;"GEM";"15083060";"Beendorf";"";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;;""
"L";;;2;0;"GEM";"15083115";"Bülstringen";"U";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;;""
"V";"06.09.2026";"18:51:33";1;1;"GEM";"15083115";"Bülstringen";"B";0;88;0;88;21;22;6;16;6;6;1;0;4;0;0;2;4;0;0;0;88;46;20;3;4;5;3;;;;;;;7;;;;""
"Z";"06.09.2026";"18:51:33";3;1;"GEM";"15083115";"Bülstringen";"";0;88;0;88;21;22;6;16;6;6;1;0;4;0;0;2;4;0;0;0;88;46;20;3;4;5;3;;;;;;;7;;;;""
"Z";"06.09.2026";"18:35:00";4;1;"GEM";"15083120";"Burgstall";"U";181;146;1;145;19;90;6;11;3;5;1;0;0;1;0;1;7;0;1;0;146;23;91;11;7;2;2;;;;;;;9;;;1;""
"L";;;1;0;"GEM";"15083120";"Burgstall";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;0;""
"Z";"06.09.2026";"18:35:00";5;1;"GEM";"15083120";"Burgstall";"";181;146;1;145;19;90;6;11;3;5;1;0;0;1;0;1;7;0;1;0;146;23;91;11;7;2;2;;;;;;;9;;;1;""
"Z";"06.09.2026";"18:56:30";8;3;"GEM";"15083125";"Calvörde";"U";508;328;1;327;56;164;24;25;8;12;6;0;6;2;0;2;21;0;1;2;326;91;165;18;27;5;5;;;;;;;15;;;;""
"L";;;1;0;"GEM";"15083125";"Calvörde";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;;""
"Z";"06.09.2026";"18:56:30";9;3;"GEM";"15083125";"Calvörde";"";508;328;1;327;56;164;24;25;8;12;6;0;6;2;0;2;21;0;1;2;326;91;165;18;27;5;5;;;;;;;15;;;;""
"L";;;3;0;"GEM";"15083130";"Colbitz";"U";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;0;""
"L";;;1;0;"GEM";"15083130";"Colbitz";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;0;""
"L";;;4;0;"GEM";"15083130";"Colbitz";"";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;0;""
"Z";"06.09.2026";"18:49:49";5;2;"GEM";"15083190";"Eilsleben";"U";596;397;6;391;62;181;27;48;11;23;3;0;6;1;1;0;28;0;0;5;392;83;188;34;39;12;11;;;;;;;25;;;;""
"L";;;1;0;"GEM";"15083190";"Eilsleben";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;;""
"Z";"06.09.2026";"18:49:49";6;2;"GEM";"15083190";"Eilsleben";"";596;397;6;391;62;181;27;48;11;23;3;0;6;1;1;0;28;0;0;5;392;83;188;34;39;12;11;;;;;;;25;;;;""
"Z";"06.09.2026";"18:55:13";5;1;"GEM";"15083205";"Erxleben";"U";393;275;5;270;40;120;31;25;6;19;2;0;8;1;0;1;16;0;1;11;264;74;124;26;17;4;5;;;;;;;14;;;;""
"L";;;1;0;"GEM";"15083205";"Erxleben";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;;""
"Z";"06.09.2026";"18:55:13";6;1;"GEM";"15083205";"Erxleben";"";393;275;5;270;40;120;31;25;6;19;2;0;8;1;0;1;16;0;1;11;264;74;124;26;17;4;5;;;;;;;14;;;;""
"Z";"06.09.2026";"18:53:29";4;1;"GEM";"15083230";"Flechtingen";"U";142;85;0;85;24;40;0;6;2;3;2;0;0;0;0;0;8;0;0;0;85;32;40;1;4;1;2;;;;;;;5;;;;""
"L";;;1;0;"GEM";"15083230";"Flechtingen";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;;""
"Z";"06.09.2026";"18:53:29";5;1;"GEM";"15083230";"Flechtingen";"";142;85;0;85;24;40;0;6;2;3;2;0;0;0;0;0;8;0;0;0;85;32;40;1;4;1;2;;;;;;;5;;;;""
"Z";"06.09.2026";"18:43:25";5;1;"GEM";"15083245";"Gröningen, Stadt";"U";116;76;1;75;13;43;4;4;2;3;1;0;2;2;1;0;0;0;0;1;75;15;45;5;4;2;2;;;;;;;2;;;;""
"L";;;1;0;"GEM";"15083245";"Gröningen, Stadt";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;;""
"Z";"06.09.2026";"18:43:25";6;1;"GEM";"15083245";"Gröningen, Stadt";"";116;76;1;75;13;43;4;4;2;3;1;0;2;2;1;0;0;0;0;1;75;15;45;5;4;2;2;;;;;;;2;;;;""
