Wahl zum Landtag von Mecklenburg-Vorpommern am 20. September 2026
Zwischenergebnis der Gemeinden am 20.09.2026 um 20:40:40 Uhr - Stimmenanzahl der Parteien
In den amtsangehörigen Gemeinden ohne Briefwahlergebnisse. Diese werden auf Amtsebene festgestellt. Beispiel: 13071751 - Briefwahlergebnis der Gemeinden des Amtes Demmin-Land (Amt 5151) / Die Partei "Handwerker Partei Deutschland" führt keine Kurzbezeichnung.
(c) Der Landeswahlleiter Mecklenburg-Vorpommern

Berechnungsdatum;Ausgabe;Kreis;Kreisname;Amt;Amtsname;Gemeinde;Gemeindename;Wahlbezirke insg.;Erf. Wahlbezirke;Wahlberechtigte;Wähler;Wahlbeteiligung;Erst-/Zweitstimme;Ungültige Stimmen;Gültige Stimmen;SPD;AfD;CDU;Die Linke;GRÜNE;FDP;Tierschutzpartei;FREIE WÄHLER;Die PARTEI;PIRATEN;ÖDP;Bündnis C;BSW;Handwerker Partei Deutschland;KPD;PdF;Team Freiheit;Volt;WLD;LfK;Einzelbewerber
20.09.2026 20:40:40;P;76;Ludwigslust-Parchim;5662;Parchimer Umland;13076120;Rom;1;1;680;484;71,2;2;0,8;99,2;26,5;51,3;5,4;4,8;2,5;0,6;0,4;0,0;0,2;0,0;0,4;0,0;6,7;0,8;0,0;0,0;0,2;0,2;0,0;x;x
20.09.2026 20:40:40;A;76;Ludwigslust-Parchim;5662;Parchimer Umland;13076126;Spornitz;2;2;1005;666;66,3;1;11;655;246;307;44;20;4;7;x;x;x;x;x;x;22;x;x;x;x;x;5;x;x
20.09.2026 20:40:40;P;76;Ludwigslust-Parchim;5662;Parchimer Umland;13076126;Spornitz;2;2;1005;666;66,3;1;1,7;98,3;37,6;46,9;6,7;3,1;0,6;1,1;x;x;x;x;x;x;3,4;x;x;x;x;x;0,8;x;x
20.09.2026 20:40:40;A;76;Ludwigslust-Parchim;5662;Parchimer Umland;13076126;Spornitz;2;2;1005;666;66,3;2;10;656;253;293;34;14;6;5;7;4;4;0;2;0;27;4;0;1;1;0;1;x;x
20.09.2026 20:40:40;P;76;Ludwigslust-Parchim;5662;Parchimer Umland;13076126;Spornitz;2;2;1005;666;66,3;2;1,5;98,5;38,6;44,7;5,2;2,1;0,9;0,8;1,1;0,6;0,6;0,0;0,3;0,0;4,1;0,6;0,0;0,2;0,2;0,0;0,2;x;x
20.09.2026 20:40:40;A;76;Ludwigslust-Parchim;5662;Parchimer Umland;13076129;Stolpe;1;1;287;182;63,4;1;0;182;45;98;14;6;3;0;x;x;x;x;x;x;13;x;x;x;x;x;3;x;x
20.09.2026 20:40:40;P;76;Ludwigslust-Parchim;5662;Parchimer Umland;13076129;Stolpe;1;1;287;182;63,4;1;0,0;100,0;24,7;53,8;7,7;3,3;1,6;0,0;x;x;x;x;x;x;7,1;x;x;x;x;x;1,6;x;x
20.09.2026 20:40:40;A;76;Ludwigslust-Parchim;5662;Parchimer Umland;13076129;Stolpe;1;1;287;182;63,4;2;1;181;55;93;8;3;3;0;0;0;0;0;0;0;13;3;0;0;0;1;2;x;x
20.09.2026 20:40:40;P;76;Ludwigslust-Parchim;5662;Parchimer Umland;13076129;Stolpe;1;1;287;182;63,4;2;0,5;99,5;30,4;51,4;4,4;1,7;1,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7,2;1,7;0,0;0,0;0,0;0,6;1,1;x;x
20.09.2026 20:40:40;A;76;Ludwigslust-Parchim;5662;Parchimer Umland;13076160;Ziegendorf;1;1;493;297;60,2;1;4;293;84;160;12;14;7;5;x;x;x;x;x;x;10;x;x;x;x;x;1;x;x
20.09.2026 20:40:40;P;76;Ludwigslust-Parchim;5662;Parchimer Umland;13076160;Ziegendorf;1;1;493;297;60,2;1;1,3;98,7;28,7;54,6;4,1;4,8;2,4;1,7;x;x;x;x;x;x;3,4;x;x;x;x;x;0,3;x;x
20.09.2026 20:40:40;A;76;Ludwigslust-Parchim;5662;Parchimer Umland;13076160;Ziegendorf;1;1;493;297;60,2;2;3;294;80;157;10;15;10;2;2;1;1;0;0;0;11;3;0;1;1;0;0;x;x
20.09.2026 20:40:40;P;76;Ludwigslust-Parchim;5662;Parchimer Umland;13076160;Ziegendorf;1;1;493;297;60,2;2;1,0;99,0;27,2;53,4;3,4;5,1;3,4;0,7;0,7;0,3;0,3;0,0;0,0;0,0;3,7;1,0;0,0;0,3;0,3;0,0;0,0;x;x
20.09.2026 20:40:40;A;76;Ludwigslust-Parchim;5662;Parchimer Umland;13076162;Zölkow;2;2;643;437;68,0;1;7;430;133;211;23;32;7;4;x;x;x;x;x;x;19;x;x;x;x;x;1;x;x
20.09.2026 20:40:40;P;76;Ludwigslust-Parchim;5662;Parchimer Umland;13076162;Zölkow;2;2;643;437;68,0;1;1,6;98,4;30,9;49,1;5,3;7,4;1,6;0,9;x;x;x;x;x;x;4,4;x;x;x;x;x;0,2;x;x
20.09.2026 20:40:40;A;76;Ludwigslust-Parchim;5662;Parchimer Umland;13076162;Zölkow;2;2;643;437;68,0;2;2;435;141;212;23;15;14;0;4;3;0;0;0;0;19;3;0;0;0;0;1;x;x
20.09.2026 20:40:40;P;76;Ludwigslust-Parchim;5662;Parchimer Umland;13076162;Zölkow;2;2;643;437;68,0;2;0,5;99,5;32,4;48,7;5,3;3,4;3,2;0,0;0,9;0,7;0,0;0,0;0,0;0,0;4,4;0,7;0,0;0,0;0,0;0,0;0,2;x;x
20.09.2026 20:40:40;A;76;Ludwigslust-Parchim;5662;Parchimer Umland;13076164;Obere Warnow;1;1;639;403;63,1;1;2;401;132;208;13;20;3;6;x;x;x;x;x;x;18;x;x;x;x;x;1;x;x
20.09.2026 20:40:40;P;76;Ludwigslust-Parchim;5662;Parchimer Umland;13076164;Obere Warnow;1;1;639;403;63,1;1;0,5;99,5;32,9;51,9;3,2;5,0;0,7;1,5;x;x;x;x;x;x;4,5;x;x;x;x;x;0,2;x;x
20.09.2026 20:40:40;A;76;Ludwigslust-Parchim;5662;Parchimer Umland;13076164;Obere Warnow;1;1;639;403;63,1;2;1;402;131;201;10;17;10;3;2;1;2;1;1;0;19;3;0;1;0;0;0;x;x
20.09.2026 20:40:40;P;76;Ludwigslust-Parchim;5662;Parchimer Umland;13076164;Obere Warnow;1;1;639;403;63,1;2;0,2;99,8;32,6;50,0;2,5;4,2;2,5;0,7;0,5;0,2;0,5;0,2;0,2;0,0;4,7;0,7;0,0;0,2;0,0;0,0;0,0;x;x
20.09.2026 20:40:40;A;76;Ludwigslust-Parchim;5662;Parchimer Umland;13076762;Briefwahl Parchimer Umland;2;2;0;1194;x;1;6;1188;468;318;137;111;33;20;x;x;x;x;x;x;81;x;x;x;x;x;20;x;x
20.09.2026 20:40:40;P;76;Ludwigslust-Parchim;5662;Parchimer Umland;13076762;Briefwahl Parchimer Umland;2;2;0;1194;x;1;0,5;99,5;39,4;26,8;11,5;9,3;2,8;1,7;x;x;x;x;x;x;6,8;x;x;x;x;x;1,7;x;x
20.09.2026 20:40:40;A;76;Ludwigslust-Parchim;5662;Parchimer Umland;13076762;Briefwahl Parchimer Umland;2;2;0;1194;x;2;5;1189;533;306;90;72;49;16;10;9;5;1;3;0;67;9;1;5;5;4;4;x;x
20.09.2026 20:40:40;P;76;Ludwigslust-Parchim;5662;Parchimer Umland;13076762;Briefwahl Parchimer Umland;2;2;0;1194;x;2;0,4;99,6;44,8;25,7;7,6;6,1;4,1;1,3;0,8;0,8;0,4;0,1;0,3;0,0;5,6;0,8;0,1;0,4;0,4;0,3;0,3;x;x
20.09.2026 20:40:40;A;76;Ludwigslust-Parchim;5663;Plau am See;13076006;Barkhagen;2;2;487;310;63,7;1;4;306;71;174;13;19;4;3;x;x;x;x;x;x;16;x;x;x;x;x;6;x;x
20.09.2026 20:40:40;P;76;Ludwigslust-Parchim;5663;Plau am See;13076006;Barkhagen;2;2;487;310;63,7;1;1,3;98,7;23,2;56,9;4,2;6,2;1,3;1,0;x;x;x;x;x;x;5,2;x;x;x;x;x;2,0;x;x
20.09.2026 20:40:40;A;76;Ludwigslust-Parchim;5663;Plau am See;13076006;Barkhagen;2;2;487;310;63,7;2;4;306;78;167;8;15;5;2;0;0;0;1;0;0;21;0;0;0;1;1;7;x;x
20.09.2026 20:40:40;P;76;Ludwigslust-Parchim;5663;Plau am See;13076006;Barkhagen;2;2;487;310;63,7;2;1,3;98,7;25,5;54,6;2,6;4,9;1,6;0,7;0,0;0,0;0,0;0,3;0,0;0,0;6,9;0,0;0,0;0,0;0,3;0,3;2,3;x;x
20.09.2026 20:40:40;A;76;Ludwigslust-Parchim;5663;Plau am See;13076114;Plau am See, Stadt;6;6;5052;2903;57,5;1;32;2871;1023;1308;168;124;37;30;x;x;x;x;x;x;115;x;x;x;x;x;66;x;x
20.09.2026 20:40:40;P;76;Ludwigslust-Parchim;5663;Plau am See;13076114;Plau am See, Stadt;6;6;5052;2903;57,5;1;1,1;98,9;35,6;45,6;5,9;4,3;1,3;1,0;x;x;x;x;x;x;4,0;x;x;x;x;x;2,3;x;x
20.09.2026 20:40:40;A;76;Ludwigslust-Parchim;5663;Plau am See;13076114;Plau am See, Stadt;6;6;5052;2903;57,5;2;29;2874;1007;1260;134;122;77;29;26;10;8;3;4;2;136;7;2;0;3;1;43;x;x
20.09.2026 20:40:40;P;76;Ludwigslust-Parchim;5663;Plau am See;13076114;Plau am See, Stadt;6;6;5052;2903;57,5;2;1,0;99,0;35,0;43,8;4,7;4,2;2,7;1,0;0,9;0,3;0,3;0,1;0,1;0,1;4,7;0,2;0,1;0,0;0,1;0,0;1,5;x;x
20.09.2026 20:40:40;A;76;Ludwigslust-Parchim;5663;Plau am See;13076166;Ganzlin;3;3;1135;761;67,0;1;13;748;230;378;33;43;18;4;x;x;x;x;x;x;34;x;x;x;x;x;8;x;x
20.09.2026 20:40:40;P;76;Ludwigslust-Parchim;5663;Plau am See;13076166;Ganzlin;3;3;1135;761;67,0;1;1,7;98,3;30,7;50,5;4,4;5,7;2,4;0,5;x;x;x;x;x;x;4,5;x;x;x;x;x;1,1;x;x
20.09.2026 20:40:40;A;76;Ludwigslust-Parchim;5663;Plau am See;13076166;Ganzlin;3;3;1135;761;67,0;2;7;754;249;362;23;30;30;2;6;3;1;0;0;0;39;1;0;0;0;0;8;x;x
20.09.2026 20:40:40;P;76;Ludwigslust-Parchim;5663;Plau am See;13076166;Ganzlin;3;3;1135;761;67,0;2;0,9;99,1;33,0;48,0;3,1;4,0;4,0;0,3;0,8;0,4;0,1;0,0;0,0;0,0;5,2;0,1;0,0;0,0;0,0;0,0;1,1;x;x
20.09.2026 20:40:40;A;76;Ludwigslust-Parchim;5663;Plau am See;13076763;Briefwahl Plau am See;1;1;0;1237;x;1;11;1226;499;317;161;79;25;21;x;x;x;x;x;x;71;x;x;x;x;x;53;x;x
20.09.2026 20:40:40;P;76;Ludwigslust-Parchim;5663;Plau am See;13076763;Briefwahl Plau am See;1;1;0;1237;x;1;0,9;99,1;40,7;25,9;13,1;6,4;2,0;1,7;x;x;x;x;x;x;5,8;x;x;x;x;x;4,3;x;x
20.09.2026 20:40:40;A;76;Ludwigslust-Parchim;5663;Plau am See;13076763;Briefwahl Plau am See;1;1;0;1237;x;2;9;1228;552;309;92;60;59;17;14;5;3;1;1;1;75;4;1;2;3;1;28;x;x
20.09.2026 20:40:40;P;76;Ludwigslust-Parchim;5663;Plau am See;13076763;Briefwahl Plau am See;1;1;0;1237;x;2;0,7;99,3;45,0;25,2;7,5;4,9;4,8;1,4;1,1;0,4;0,2;0,1;0,1;0,1;6,1;0,3;0,1;0,2;0,2;0,1;2,3;x;x
20.09.2026 20:40:40;A;76;Ludwigslust-Parchim;5664;Sternberger Seenlandschaft;13076011;Blankenberg;1;1;348;230;66,1;1;4;226;79;115;4;11;3;2;x;x;x;x;x;x;10;x;x;x;x;x;x;x;2
20.09.2026 20:40:40;P;76;Ludwigslust-Parchim;5664;Sternberger Seenlandschaft;13076011;Blankenberg;1;1;348;230;66,1;1;1,7;98,3;35,0;50,9;1,8;4,9;1,3;0,9;x;x;x;x;x;x;4,4;x;x;x;x;x;x;x;0,9
20.09.2026 20:40:40;A;76;Ludwigslust-Parchim;5664;Sternberger Seenlandschaft;13076011;Blankenberg;1;1;348;230;66,1;2;4;226;77;105;4;10;5;2;1;0;0;0;0;0;17;3;0;0;2;0;0;x;x
20.09.2026 20:40:40;P;76;Ludwigslust-Parchim;5664;Sternberger Seenlandschaft;13076011;Blankenberg;1;1;348;230;66,1;2;1,7;98,3;34,1;46,5;1,8;4,4;2,2;0,9;0,4;0,0;0,0;0,0;0,0;0,0;7,5;1,3;0,0;0,0;0,9;0,0;0,0;x;x
20.09.2026 20:40:40;A;76;Ludwigslust-Parchim;5664;Sternberger Seenlandschaft;13076015;Borkow;1;0;0;0;x;1;0;0;0;0;0;0;0;0;x;x;x;x;x;x;0;x;x;x;x;x;x;x;0
20.09.2026 20:40:40;P;76;Ludwigslust-Parchim;5664;Sternberger Seenlandschaft;13076015;Borkow;1;0;0;0;x;1;0;0;0,0;0,0;0,0;0,0;0,0;0,0;x;x;x;x;x;x;0,0;x;x;x;x;x;x;x;0,0
20.09.2026 20:40:40;A;76;Ludwigslust-Parchim;5664;Sternberger Seenlandschaft;13076015;Borkow;1;0;0;0;x;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;x;x
20.09.2026 20:40:40;P;76;Ludwigslust-Parchim;5664;Sternberger Seenlandschaft;13076015;Borkow;1;0;0;0;x;2;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;x;x
20.09.2026 20:40:40;A;76;Ludwigslust-Parchim;5664;Sternberger Seenlandschaft;13076020;Brüel, Stadt;2;1;1200;651;54,3;1;14;637;226;331;13;24;9;9;x;x;x;x;x;x;22;x;x;x;x;x;x;x;3
20.09.2026 20:40:40;P;76;Ludwigslust-Parchim;5664;Sternberger Seenlandschaft;13076020;Brüel, Stadt;2;1;1200;651;54,3;1;2,2;97,8;35,5;52,0;2,0;3,8;1,4;1,4;x;x;x;x;x;x;3,5;x;x;x;x;x;x;x;0,5
20.09.2026 20:40:40;A;76;Ludwigslust-Parchim;5664;Sternberger Seenlandschaft;13076020;Brüel, Stadt;2;1;1200;651;54,3;2;14;637;205;325;13;29;15;8;6;1;2;1;0;0;25;2;0;0;3;2;0;x;x
20.09.2026 20:40:40;P;76;Ludwigslust-Parchim;5664;Sternberger Seenlandschaft;13076020;Brüel, Stadt;2;1;1200;651;54,3;2;2,2;97,8;32,2;51,0;2,0;4,6;2,4;1,3;0,9;0,2;0,3;0,2;0,0;0,0;3,9;0,3;0,0;0,0;0,5;0,3;0,0;x;x
20.09.2026 20:40:40;A;76;Ludwigslust-Parchim;5664;Sternberger Seenlandschaft;13076026;Dabel;1;0;0;0;x;1;0;0;0;0;0;0;0;0;x;x;x;x;x;x;0;x;x;x;x;x;x;x;0
20.09.2026 20:40:40;P;76;Ludwigslust-Parchim;5664;Sternberger Seenlandschaft;13076026;Dabel;1;0;0;0;x;1;0;0;0,0;0,0;0,0;0,0;0,0;0,0;x;x;x;x;x;x;0,0;x;x;x;x;x;x;x;0,0
20.09.2026 20:40:40;A;76;Ludwigslust-Parchim;5664;Sternberger Seenlandschaft;13076026;Dabel;1;0;0;0;x;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;x;x
20.09.2026 20:40:40;P;76;Ludwigslust-Parchim;5664;Sternberger Seenlandschaft;13076026;Dabel;1;0;0;0;x;2;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;x;x
20.09.2026 20:40:40;A;76;Ludwigslust-Parchim;5664;Sternberger Seenlandschaft;13076062;Hohen Pritz;1;1;310;171;55,2;1;1;170;32;117;5;4;3;2;x;x;x;x;x;x;7;x;x;x;x;x;x;x;0
20.09.2026 20:40:40;P;76;Ludwigslust-Parchim;5664;Sternberger Seenlandschaft;13076062;Hohen Pritz;1;1;310;171;55,2;1;0,6;99,4;18,8;68,8;2,9;2,4;1,8;1,2;x;x;x;x;x;x;4,1;x;x;x;x;x;x;x;0,0
20.09.2026 20:40:40;A;76;Ludwigslust-Parchim;5664;Sternberger Seenlandschaft;13076062;Hohen Pritz;1;1;310;171;55,2;2;0;171;29;111;8;6;6;0;0;0;0;0;0;1;8;2;0;0;0;0;0;x;x
20.09.2026 20:40:40;P;76;Ludwigslust-Parchim;5664;Sternberger Seenlandschaft;13076062;Hohen Pritz;1;1;310;171;55,2;2;0,0;100,0;17,0;64,9;4,7;3,5;3,5;0,0;0,0;0,0;0,0;0,0;0,0;0,6;4,7;1,2;0,0;0,0;0,0;0,0;0,0;x;x
20.09.2026 20:40:40;A;76;Ludwigslust-Parchim;5664;Sternberger Seenlandschaft;13076072;Kobrow;1;1;287;183;63,8;1;2;181;52;94;8;11;1;3;x;x;x;x;x;x;10;x;x;x;x;x;x;x;2
20.09.2026 20:40:40;P;76;Ludwigslust-Parchim;5664;Sternberger Seenlandschaft;13076072;Kobrow;1;1;287;183;63,8;1;1,1;98,9;28,7;51,9;4,4;6,1;0,6;1,7;x;x;x;x;x;x;5,5;x;x;x;x;x;x;x;1,1
20.09.2026 20:40:40;A;76;Ludwigslust-Parchim;5664;Sternberger Seenlandschaft;13076072;Kobrow;1;1;287;183;63,8;2;2;181;51;94;11;9;1;2;1;0;1;0;0;0;11;0;0;0;0;0;0;x;x
20.09.2026 20:40:40;P;76;Ludwigslust-Parchim;5664;Sternberger Seenlandschaft;13076072;Kobrow;1;1;287;183;63,8;2;1,1;98,9;28,2;51,9;6,1;5,0;0,6;1,1;0,6;0,0;0,6;0,0;0,0;0,0;6,1;0,0;0,0;0,0;0,0;0,0;0,0;x;x
20.09.2026 20:40:40;A;76;Ludwigslust-Parchim;5664;Sternberger Seenlandschaft;13076078;Kuhlen-Wendorf;1;1;678;415;61,2;1;5;410;108;231;12;23;11;5;x;x;x;x;x;x;17;x;x;x;x;x;x;x;3
20.09.2026 20:40:40;P;76;Ludwigslust-Parchim;5664;Sternberger Seenlandschaft;13076078;Kuhlen-Wendorf;1;1;678;415;61,2;1;1,2;98,8;26,3;56,3;2,9;5,6;2,7;1,2;x;x;x;x;x;x;4,1;x;x;x;x;x;x;x;0,7
20.09.2026 20:40:40;A;76;Ludwigslust-Parchim;5664;Sternberger Seenlandschaft;13076078;Kuhlen-Wendorf;1;1;678;415;61,2;2;4;411;117;224;10;15;12;2;4;1;1;0;1;0;21;3;0;0;0;0;0;x;x
20.09.2026 20:40:40;P;76;Ludwigslust-Parchim;5664;Sternberger Seenlandschaft;13076078;Kuhlen-Wendorf;1;1;678;415;61,2;2;1,0;99,0;28,5;54,5;2,4;3,6;2,9;0,5;1,0;0,2;0,2;0,0;0,2;0,0;5,1;0,7;0,0;0,0;0,0;0,0;0,0;x;x
20.09.2026 20:40:40;A;76;Ludwigslust-Parchim;5664;Sternberger Seenlandschaft;13076101;Mustin;1;1;289;184;63,7;1;3;181;47;106;3;9;5;2;x;x;x;x;x;x;6;x;x;x;x;x;x;x;3
20.09.2026 20:40:40;P;76;Ludwigslust-Parchim;5664;Sternberger Seenlandschaft;13076101;Mustin;1;1;289;184;63,7;1;1,6;98,4;26,0;58,6;1,7;5,0;2,8;1,1;x;x;x;x;x;x;3,3;x;x;x;x;x;x;x;1,7
20.09.2026 20:40:40;A;76;Ludwigslust-Parchim;5664;Sternberger Seenlandschaft;13076101;Mustin;1;1;289;184;63,7;2;2;182;44;103;3;9;10;4;1;0;0;1;1;0;6;0;0;0;0;0;0;x;x
20.09.2026 20:40:40;P;76;Ludwigslust-Parchim;5664;Sternberger Seenlandschaft;13076101;Mustin;1;1;289;184;63,7;2;1,1;98,9;24,2;56,6;1,6;4,9;5,5;2,2;0,5;0,0;0,0;0,5;0,5;0,0;3,3;0,0;0,0;0,0;0,0;0,0;0,0;x;x
20.09.2026 20:40:40;A;76;Ludwigslust-Parchim;5664;Sternberger Seenlandschaft;13076128;Sternberg, Stadt;3;2;2337;1191;51,0;1;18;1173;378;621;33;64;13;18;x;x;x;x;x;x;39;x;x;x;x;x;x;x;7
20.09.2026 20:40:40;P;76;Ludwigslust-Parchim;5664;Sternberger Seenlandschaft;13076128;Sternberg, Stadt;3;2;2337;1191;51,0;1;1,5;98,5;32,2;52,9;2,8;5,5;1,1;1,5;x;x;x;x;x;x;3,3;x;x;x;x;x;x;x;0,6
20.09.2026 20:40:40;A;76;Ludwigslust-Parchim;5664;Sternberger Seenlandschaft;13076128;Sternberg, Stadt;3;2;2337;1191;51,0;2;19;1172;378;596;28;58;28;14;5;1;0;1;0;0;49;6;0;0;3;0;5;x;x
20.09.2026 20:40:40;P;76;Ludwigslust-Parchim;5664;Sternberger Seenlandschaft;13076128;Sternberg, Stadt;3;2;2337;1191;51,0;2;1,6;98,4;32,3;50,9;2,4;4,9;2,4;1,2;0,4;0,1;0,0;0,1;0,0;0,0;4,2;0,5;0,0;0,0;0,3;0,0;0,4;x;x
20.09.2026 20:40:40;A;76;Ludwigslust-Parchim;5664;Sternberger Seenlandschaft;13076148;Weitendorf;1;1;306;198;64,7;1;3;195;46;88;9;23;3;0;x;x;x;x;x;x;25;x;x;x;x;x;x;x;1
20.09.2026 20:40:40;P;76;Ludwigslust-Parchim;5664;Sternberger Seenlandschaft;13076148;Weitendorf;1;1;306;198;64,7;1;1,5;98,5;23,6;45,1;4,6;11,8;1,5;0,0;x;x;x;x;x;x;12,8;x;x;x;x;x;x;x;0,5
20.09.2026 20:40:40;A;76;Ludwigslust-Parchim;5664;Sternberger Seenlandschaft;13076148;Weitendorf;1;1;306;198;64,7;2;2;196;42;87;6;22;9;0;3;0;0;0;0;0;22;3;0;0;2;0;0;x;x
20.09.2026 20:40:40;P;76;Ludwigslust-Parchim;5664;Sternberger Seenlandschaft;13076148;Weitendorf;1;1;306;198;64,7;2;1,0;99,0;21,4;44,4;3,1;11,2;4,6;0,0;1,5;0,0;0,0;0,0;0,0;0,0;11,2;1,5;0,0;0,0;1,0;0,0;0,0;x;x
20.09.2026 20:40:40;A;76;Ludwigslust-Parchim;5664;Sternberger Seenlandschaft;13076155;Witzin;1;1;373;261;70,0;1;2;259;76;154;12;7;3;0;x;x;x;x;x;x;5;x;x;x;x;x;x;x;2
20.09.2026 20:40:40;P;76;Ludwigslust-Parchim;5664;Sternberger Seenlandschaft;13076155;Witzin;1;1;373;261;70,0;1;0,8;99,2;29,3;59,5;4,6;2,7;1,2;0,0;x;x;x;x;x;x;1,9;x;x;x;x;x;x;x;0,8
20.09.2026 20:40:40;A;76;Ludwigslust-Parchim;5664;Sternberger Seenlandschaft;13076155;Witzin;1;1;373;261;70,0;2;1;260;72;144;10;9;8;1;4;0;1;0;0;1;9;1;0;0;0;0;0;x;x
20.09.2026 20:40:40;P;76;Ludwigslust-Parchim;5664;Sternberger Seenlandschaft;13076155;Witzin;1;1;373;261;70,0;2;0,4;99,6;27,7;55,4;3,8;3,5;3,1;0,4;1,5;0,0;0,4;0,0;0,0;0,4;3,5;0,4;0,0;0,0;0,0;0,0;0,0;x;x
20.09.2026 20:40:40;A;76;Ludwigslust-Parchim;5664;Sternberger Seenlandschaft;13076167;Kloster Tempzin;1;1;467;334;71,5;1;6;328;115;176;7;11;7;2;x;x;x;x;x;x;10;x;x;x;x;x;x;x;0
20.09.2026 20:40:40;P;76;Ludwigslust-Parchim;5664;Sternberger Seenlandschaft;13076167;Kloster Tempzin;1;1;467;334;71,5;1;1,8;98,2;35,1;53,7;2,1;3,4;2,1;0,6;x;x;x;x;x;x;3,0;x;x;x;x;x;x;x;0,0
20.09.2026 20:40:40;A;76;Ludwigslust-Parchim;5664;Sternberger Seenlandschaft;13076167;Kloster Tempzin;1;1;467;334;71,5;2;5;329;107;164;12;15;10;2;2;2;1;1;0;0;13;0;0;0;0;0;0;x;x
20.09.2026 20:40:40;P;76;Ludwigslust-Parchim;5664;Sternberger Seenlandschaft;13076167;Kloster Tempzin;1;1;467;334;71,5;2;1,5;98,5;32,5;49,8;3,6;4,6;3,0;0,6;0,6;0,6;0,3;0,3;0,0;0,0;4,0;0,0;0,0;0,0;0,0;0,0;0,0;x;x
20.09.2026 20:40:40;A;76;Ludwigslust-Parchim;5664;Sternberger Seenlandschaft;13076764;Briefwahl Sternberger Seenlandschaft;2;1;0;1149;x;1;7;1142;492;316;77;94;52;22;x;x;x;x;x;x;70;x;x;x;x;x;x;x;19
20.09.2026 20:40:40;P;76;Ludwigslust-Parchim;5664;Sternberger Seenlandschaft;13076764;Briefwahl Sternberger Seenlandschaft;2;1;0;1149;x;1;0,6;99,4;43,1;27,7;6,7;8,2;4,6;1,9;x;x;x;x;x;x;6,1;x;x;x;x;x;x;x;1,7
20.09.2026 20:40:40;A;76;Ludwigslust-Parchim;5664;Sternberger Seenlandschaft;13076764;Briefwahl Sternberger Seenlandschaft;2;1;0;1149;x;2;6;1143;518;298;52;75;67;17;8;8;3;5;1;1;69;10;2;4;2;0;3;x;x
20.09.2026 20:40:40;P;76;Ludwigslust-Parchim;5664;Sternberger Seenlandschaft;13076764;Briefwahl Sternberger Seenlandschaft;2;1;0;1149;x;2;0,5;99,5;45,3;26,1;4,5;6,6;5,9;1,5;0,7;0,7;0,3;0,4;0,1;0,1;6,0;0,9;0,2;0,3;0,2;0,0;0,3;x;x
20.09.2026 20:40:40;A;76;Ludwigslust-Parchim;5665;Stralendorf;13076036;Dümmer;1;1;1307;737;56,4;1;5;732;243;369;37;19;19;13;x;x;x;x;x;x;32;x;x;x;x;x;x;x;x
20.09.2026 20:40:40;P;76;Ludwigslust-Parchim;5665;Stralendorf;13076036;Dümmer;1;1;1307;737;56,4;1;0,7;99,3;33,2;50,4;5,1;2,6;2,6;1,8;x;x;x;x;x;x;4,4;x;x;x;x;x;x;x;x
20.09.2026 20:40:40;A;76;Ludwigslust-Parchim;5665;Stralendorf;13076036;Dümmer;1;1;1307;737;56,4;2;3;734;234;352;27;25;22;12;2;2;1;1;2;0;38;8;1;0;5;1;1;x;x
20.09.2026 20:40:40;P;76;Ludwigslust-Parchim;5665;Stralendorf;13076036;Dümmer;1;1;1307;737;56,4;2;0,4;99,6;31,9;48,0;3,7;3,4;3,0;1,6;0,3;0,3;0,1;0,1;0,3;0,0;5,2;1,1;0,1;0,0;0,7;0,1;0,1;x;x
20.09.2026 20:40:40;A;76;Ludwigslust-Parchim;5665;Stralendorf;13076063;Holthusen;1;1;794;514;64,7;1;2;512;154;282;23;20;6;7;x;x;x;x;x;x;20;x;x;x;x;x;x;x;x
20.09.2026 20:40:40;P;76;Ludwigslust-Parchim;5665;Stralendorf;13076063;Holthusen;1;1;794;514;64,7;1;0,4;99,6;30,1;55,1;4,5;3,9;1,2;1,4;x;x;x;x;x;x;3,9;x;x;x;x;x;x;x;x
20.09.2026 20:40:40;A;76;Ludwigslust-Parchim;5665;Stralendorf;13076063;Holthusen;1;1;794;514;64,7;2;3;511;145;273;19;22;9;5;5;0;1;0;0;0;29;1;0;0;2;0;0;x;x
20.09.2026 20:40:40;P;76;Ludwigslust-Parchim;5665;Stralendorf;13076063;Holthusen;1;1;794;514;64,7;2;0,6;99,4;28,4;53,4;3,7;4,3;1,8;1,0;1,0;0,0;0,2;0,0;0,0;0,0;5,7;0,2;0,0;0,0;0,4;0,0;0,0;x;x
20.09.2026 20:40:40;A;76;Ludwigslust-Parchim;5665;Stralendorf;13076071;Klein Rogahn;1;0;0;0;x;1;0;0;0;0;0;0;0;0;x;x;x;x;x;x;0;x;x;x;x;x;x;x;x
