Wahl zum Landtag von Mecklenburg-Vorpommern am 20. September 2026
Zwischenergebnis der Gemeinden am 20.09.2026 um 20:10:38 Uhr - Stimmenanzahl der Parteien
In den amtsangehörigen Gemeinden ohne Briefwahlergebnisse. Diese werden auf Amtsebene festgestellt. Beispiel: 13071751 - Briefwahlergebnis der Gemeinden des Amtes Demmin-Land (Amt 5151) / Die Partei "Handwerker Partei Deutschland" führt keine Kurzbezeichnung.
(c) Der Landeswahlleiter Mecklenburg-Vorpommern

Berechnungsdatum;Ausgabe;Kreis;Kreisname;Amt;Amtsname;Gemeinde;Gemeindename;Wahlbezirke insg.;Erf. Wahlbezirke;Wahlberechtigte;Wähler;Wahlbeteiligung;Erst-/Zweitstimme;Ungültige Stimmen;Gültige Stimmen;SPD;AfD;CDU;Die Linke;GRÜNE;FDP;Tierschutzpartei;FREIE WÄHLER;Die PARTEI;PIRATEN;ÖDP;Bündnis C;BSW;Handwerker Partei Deutschland;KPD;PdF;Team Freiheit;Volt;WLD;LfK;Einzelbewerber
20.09.2026 20:10:38;A;73;Vorpommern-Rügen;5359;Nord-Rügen;13073759;Briefwahl Nord-Rügen;1;0;0;0;x;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;x;x
20.09.2026 20:10:38;P;73;Vorpommern-Rügen;5359;Nord-Rügen;13073759;Briefwahl Nord-Rügen;1;0;0;0;x;2;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;x;x
20.09.2026 20:10:38;A;73;Vorpommern-Rügen;5360;Recknitz-Trebeltal;13073007;Bad Sülze, Stadt;1;0;0;0;x;1;0;0;0;0;0;0;0;0;x;x;x;x;x;x;0;x;x;x;x;x;x;x;0
20.09.2026 20:10:38;P;73;Vorpommern-Rügen;5360;Recknitz-Trebeltal;13073007;Bad Sülze, Stadt;1;0;0;0;x;1;0;0;0,0;0,0;0,0;0,0;0,0;0,0;x;x;x;x;x;x;0,0;x;x;x;x;x;x;x;0,0
20.09.2026 20:10:38;A;73;Vorpommern-Rügen;5360;Recknitz-Trebeltal;13073007;Bad Sülze, Stadt;1;0;0;0;x;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;x;x
20.09.2026 20:10:38;P;73;Vorpommern-Rügen;5360;Recknitz-Trebeltal;13073007;Bad Sülze, Stadt;1;0;0;0;x;2;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;x;x
20.09.2026 20:10:38;A;73;Vorpommern-Rügen;5360;Recknitz-Trebeltal;13073015;Dettmannsdorf;1;0;0;0;x;1;0;0;0;0;0;0;0;0;x;x;x;x;x;x;0;x;x;x;x;x;x;x;0
20.09.2026 20:10:38;P;73;Vorpommern-Rügen;5360;Recknitz-Trebeltal;13073015;Dettmannsdorf;1;0;0;0;x;1;0;0;0,0;0,0;0,0;0,0;0,0;0,0;x;x;x;x;x;x;0,0;x;x;x;x;x;x;x;0,0
20.09.2026 20:10:38;A;73;Vorpommern-Rügen;5360;Recknitz-Trebeltal;13073015;Dettmannsdorf;1;0;0;0;x;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;x;x
20.09.2026 20:10:38;P;73;Vorpommern-Rügen;5360;Recknitz-Trebeltal;13073015;Dettmannsdorf;1;0;0;0;x;2;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;x;x
20.09.2026 20:10:38;A;73;Vorpommern-Rügen;5360;Recknitz-Trebeltal;13073016;Deyelsdorf;1;1;389;236;60,7;1;0;236;57;132;14;10;4;7;x;x;x;x;x;x;12;x;x;x;x;x;x;x;0
20.09.2026 20:10:38;P;73;Vorpommern-Rügen;5360;Recknitz-Trebeltal;13073016;Deyelsdorf;1;1;389;236;60,7;1;0,0;100,0;24,2;55,9;5,9;4,2;1,7;3,0;x;x;x;x;x;x;5,1;x;x;x;x;x;x;x;0,0
20.09.2026 20:10:38;A;73;Vorpommern-Rügen;5360;Recknitz-Trebeltal;13073016;Deyelsdorf;1;1;389;236;60,7;2;0;236;49;132;15;7;11;2;4;3;0;1;0;0;10;0;0;0;0;0;2;x;x
20.09.2026 20:10:38;P;73;Vorpommern-Rügen;5360;Recknitz-Trebeltal;13073016;Deyelsdorf;1;1;389;236;60,7;2;0,0;100,0;20,8;55,9;6,4;3,0;4,7;0,8;1,7;1,3;0,0;0,4;0,0;0,0;4,2;0,0;0,0;0,0;0,0;0,0;0,8;x;x
20.09.2026 20:10:38;A;73;Vorpommern-Rügen;5360;Recknitz-Trebeltal;13073020;Drechow;1;1;170;100;58,8;1;0;100;15;69;7;3;1;1;x;x;x;x;x;x;4;x;x;x;x;x;x;x;0
20.09.2026 20:10:38;P;73;Vorpommern-Rügen;5360;Recknitz-Trebeltal;13073020;Drechow;1;1;170;100;58,8;1;0,0;100,0;15,0;69,0;7,0;3,0;1,0;1,0;x;x;x;x;x;x;4,0;x;x;x;x;x;x;x;0,0
20.09.2026 20:10:38;A;73;Vorpommern-Rügen;5360;Recknitz-Trebeltal;13073020;Drechow;1;1;170;100;58,8;2;1;99;14;67;6;3;1;1;0;0;0;0;0;0;7;0;0;0;0;0;0;x;x
20.09.2026 20:10:38;P;73;Vorpommern-Rügen;5360;Recknitz-Trebeltal;13073020;Drechow;1;1;170;100;58,8;2;1,0;99,0;14,1;67,7;6,1;3,0;1,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;7,1;0,0;0,0;0,0;0,0;0,0;0,0;x;x
20.09.2026 20:10:38;A;73;Vorpommern-Rügen;5360;Recknitz-Trebeltal;13073022;Eixen;1;0;0;0;x;1;0;0;0;0;0;0;0;0;x;x;x;x;x;x;0;x;x;x;x;x;x;x;0
20.09.2026 20:10:38;P;73;Vorpommern-Rügen;5360;Recknitz-Trebeltal;13073022;Eixen;1;0;0;0;x;1;0;0;0,0;0,0;0,0;0,0;0,0;0,0;x;x;x;x;x;x;0,0;x;x;x;x;x;x;x;0,0
20.09.2026 20:10:38;A;73;Vorpommern-Rügen;5360;Recknitz-Trebeltal;13073022;Eixen;1;0;0;0;x;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;x;x
20.09.2026 20:10:38;P;73;Vorpommern-Rügen;5360;Recknitz-Trebeltal;13073022;Eixen;1;0;0;0;x;2;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;x;x
20.09.2026 20:10:38;A;73;Vorpommern-Rügen;5360;Recknitz-Trebeltal;13073032;Grammendorf;1;1;434;280;64,5;1;5;275;75;146;14;20;3;3;x;x;x;x;x;x;14;x;x;x;x;x;x;x;0
20.09.2026 20:10:38;P;73;Vorpommern-Rügen;5360;Recknitz-Trebeltal;13073032;Grammendorf;1;1;434;280;64,5;1;1,8;98,2;27,3;53,1;5,1;7,3;1,1;1,1;x;x;x;x;x;x;5,1;x;x;x;x;x;x;x;0,0
20.09.2026 20:10:38;A;73;Vorpommern-Rügen;5360;Recknitz-Trebeltal;13073032;Grammendorf;1;1;434;280;64,5;2;4;276;76;142;12;12;3;3;3;2;0;0;0;0;21;1;0;0;1;0;0;x;x
20.09.2026 20:10:38;P;73;Vorpommern-Rügen;5360;Recknitz-Trebeltal;13073032;Grammendorf;1;1;434;280;64,5;2;1,4;98,6;27,5;51,4;4,3;4,3;1,1;1,1;1,1;0,7;0,0;0,0;0,0;0,0;7,6;0,4;0,0;0,0;0,4;0,0;0,0;x;x
20.09.2026 20:10:38;A;73;Vorpommern-Rügen;5360;Recknitz-Trebeltal;13073033;Gransebieth;1;0;0;0;x;1;0;0;0;0;0;0;0;0;x;x;x;x;x;x;0;x;x;x;x;x;x;x;0
20.09.2026 20:10:38;P;73;Vorpommern-Rügen;5360;Recknitz-Trebeltal;13073033;Gransebieth;1;0;0;0;x;1;0;0;0,0;0,0;0,0;0,0;0,0;0,0;x;x;x;x;x;x;0,0;x;x;x;x;x;x;x;0,0
20.09.2026 20:10:38;A;73;Vorpommern-Rügen;5360;Recknitz-Trebeltal;13073033;Gransebieth;1;0;0;0;x;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;x;x
20.09.2026 20:10:38;P;73;Vorpommern-Rügen;5360;Recknitz-Trebeltal;13073033;Gransebieth;1;0;0;0;x;2;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;x;x
20.09.2026 20:10:38;A;73;Vorpommern-Rügen;5360;Recknitz-Trebeltal;13073039;Hugoldsdorf;1;1;101;64;63,4;1;0;64;9;47;0;3;3;1;x;x;x;x;x;x;1;x;x;x;x;x;x;x;0
20.09.2026 20:10:38;P;73;Vorpommern-Rügen;5360;Recknitz-Trebeltal;13073039;Hugoldsdorf;1;1;101;64;63,4;1;0,0;100,0;14,1;73,4;0,0;4,7;4,7;1,6;x;x;x;x;x;x;1,6;x;x;x;x;x;x;x;0,0
20.09.2026 20:10:38;A;73;Vorpommern-Rügen;5360;Recknitz-Trebeltal;13073039;Hugoldsdorf;1;1;101;64;63,4;2;0;64;10;42;0;2;2;0;1;0;0;1;0;0;6;0;0;0;0;0;0;x;x
20.09.2026 20:10:38;P;73;Vorpommern-Rügen;5360;Recknitz-Trebeltal;13073039;Hugoldsdorf;1;1;101;64;63,4;2;0,0;100,0;15,6;65,6;0,0;3,1;3,1;0,0;1,6;0,0;0,0;1,6;0,0;0,0;9,4;0,0;0,0;0,0;0,0;0,0;0,0;x;x
20.09.2026 20:10:38;A;73;Vorpommern-Rügen;5360;Recknitz-Trebeltal;13073050;Lindholz;1;1;531;288;54,2;1;5;283;62;175;8;19;5;3;x;x;x;x;x;x;9;x;x;x;x;x;x;x;2
20.09.2026 20:10:38;P;73;Vorpommern-Rügen;5360;Recknitz-Trebeltal;13073050;Lindholz;1;1;531;288;54,2;1;1,7;98,3;21,9;61,8;2,8;6,7;1,8;1,1;x;x;x;x;x;x;3,2;x;x;x;x;x;x;x;0,7
20.09.2026 20:10:38;A;73;Vorpommern-Rügen;5360;Recknitz-Trebeltal;13073050;Lindholz;1;1;531;288;54,2;2;3;285;69;165;7;12;10;3;1;0;1;1;0;0;13;0;0;1;2;0;0;x;x
20.09.2026 20:10:38;P;73;Vorpommern-Rügen;5360;Recknitz-Trebeltal;13073050;Lindholz;1;1;531;288;54,2;2;1,0;99,0;24,2;57,9;2,5;4,2;3,5;1,1;0,4;0,0;0,4;0,4;0,0;0,0;4,6;0,0;0,0;0,4;0,7;0,0;0,0;x;x
20.09.2026 20:10:38;A;73;Vorpommern-Rügen;5360;Recknitz-Trebeltal;13073093;Tribsees, Stadt;3;2;1410;713;50,6;1;16;697;177;425;34;36;2;6;x;x;x;x;x;x;15;x;x;x;x;x;x;x;2
20.09.2026 20:10:38;P;73;Vorpommern-Rügen;5360;Recknitz-Trebeltal;13073093;Tribsees, Stadt;3;2;1410;713;50,6;1;2,2;97,8;25,4;61,0;4,9;5,2;0,3;0,9;x;x;x;x;x;x;2,2;x;x;x;x;x;x;x;0,3
20.09.2026 20:10:38;A;73;Vorpommern-Rügen;5360;Recknitz-Trebeltal;13073093;Tribsees, Stadt;3;2;1410;713;50,6;2;13;700;179;401;29;34;8;1;6;4;0;0;1;0;29;2;0;2;1;1;2;x;x
20.09.2026 20:10:38;P;73;Vorpommern-Rügen;5360;Recknitz-Trebeltal;13073093;Tribsees, Stadt;3;2;1410;713;50,6;2;1,8;98,2;25,6;57,3;4,1;4,9;1,1;0,1;0,9;0,6;0,0;0,0;0,1;0,0;4,1;0,3;0,0;0,3;0,1;0,1;0,3;x;x
20.09.2026 20:10:38;A;73;Vorpommern-Rügen;5360;Recknitz-Trebeltal;13073760;Briefwahl Recknitz-Trebeltal;1;0;0;0;x;1;0;0;0;0;0;0;0;0;x;x;x;x;x;x;0;x;x;x;x;x;x;x;0
20.09.2026 20:10:38;P;73;Vorpommern-Rügen;5360;Recknitz-Trebeltal;13073760;Briefwahl Recknitz-Trebeltal;1;0;0;0;x;1;0;0;0,0;0,0;0,0;0,0;0,0;0,0;x;x;x;x;x;x;0,0;x;x;x;x;x;x;x;0,0
20.09.2026 20:10:38;A;73;Vorpommern-Rügen;5360;Recknitz-Trebeltal;13073760;Briefwahl Recknitz-Trebeltal;1;0;0;0;x;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;x;x
20.09.2026 20:10:38;P;73;Vorpommern-Rügen;5360;Recknitz-Trebeltal;13073760;Briefwahl Recknitz-Trebeltal;1;0;0;0;x;2;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;x;x
20.09.2026 20:10:38;A;73;Vorpommern-Rügen;5361;Ribnitz-Damgarten;13073001;Ahrenshagen-Daskow;4;3;838;561;66,9;1;7;554;185;272;28;29;14;6;x;x;x;x;x;x;14;x;x;x;x;x;x;x;6
20.09.2026 20:10:38;P;73;Vorpommern-Rügen;5361;Ribnitz-Damgarten;13073001;Ahrenshagen-Daskow;4;3;838;561;66,9;1;1,2;98,8;33,4;49,1;5,1;5,2;2,5;1,1;x;x;x;x;x;x;2,5;x;x;x;x;x;x;x;1,1
20.09.2026 20:10:38;A;73;Vorpommern-Rügen;5361;Ribnitz-Damgarten;13073001;Ahrenshagen-Daskow;4;3;838;561;66,9;2;6;555;183;264;21;26;20;0;8;1;3;0;0;0;24;3;0;0;1;1;0;x;x
20.09.2026 20:10:38;P;73;Vorpommern-Rügen;5361;Ribnitz-Damgarten;13073001;Ahrenshagen-Daskow;4;3;838;561;66,9;2;1,1;98,9;33,0;47,6;3,8;4,7;3,6;0,0;1,4;0,2;0,5;0,0;0,0;0,0;4,3;0,5;0,0;0,0;0,2;0,2;0,0;x;x
20.09.2026 20:10:38;A;73;Vorpommern-Rügen;5361;Ribnitz-Damgarten;13073075;Ribnitz-Damgarten, Bernsteinstadt;20;17;12446;8215;66,0;1;118;8097;3106;3125;471;560;228;116;x;x;x;x;x;x;343;x;x;x;x;x;x;x;148
20.09.2026 20:10:38;P;73;Vorpommern-Rügen;5361;Ribnitz-Damgarten;13073075;Ribnitz-Damgarten, Bernsteinstadt;20;17;12446;8215;66,0;1;1,4;98,6;38,4;38,6;5,8;6,9;2,8;1,4;x;x;x;x;x;x;4,2;x;x;x;x;x;x;x;1,8
20.09.2026 20:10:38;A;73;Vorpommern-Rügen;5361;Ribnitz-Damgarten;13073075;Ribnitz-Damgarten, Bernsteinstadt;20;17;12446;8215;66,0;2;93;8122;3158;3009;376;449;350;78;107;32;36;12;10;4;427;30;5;3;11;16;9;x;x
20.09.2026 20:10:38;P;73;Vorpommern-Rügen;5361;Ribnitz-Damgarten;13073075;Ribnitz-Damgarten, Bernsteinstadt;20;17;12446;8215;66,0;2;1,1;98,9;38,9;37,0;4,6;5,5;4,3;1,0;1,3;0,4;0,4;0,1;0,1;0,0;5,3;0,4;0,1;0,0;0,1;0,2;0,1;x;x
20.09.2026 20:10:38;A;73;Vorpommern-Rügen;5361;Ribnitz-Damgarten;13073082;Schlemmin;1;1;242;166;68,6;1;2;164;56;88;1;8;4;5;x;x;x;x;x;x;2;x;x;x;x;x;x;x;0
20.09.2026 20:10:38;P;73;Vorpommern-Rügen;5361;Ribnitz-Damgarten;13073082;Schlemmin;1;1;242;166;68,6;1;1,2;98,8;34,1;53,7;0,6;4,9;2,4;3,0;x;x;x;x;x;x;1,2;x;x;x;x;x;x;x;0,0
20.09.2026 20:10:38;A;73;Vorpommern-Rügen;5361;Ribnitz-Damgarten;13073082;Schlemmin;1;1;242;166;68,6;2;2;164;52;81;1;6;10;3;1;0;2;0;0;0;6;1;0;0;1;0;0;x;x
20.09.2026 20:10:38;P;73;Vorpommern-Rügen;5361;Ribnitz-Damgarten;13073082;Schlemmin;1;1;242;166;68,6;2;1,2;98,8;31,7;49,4;0,6;3,7;6,1;1,8;0,6;0,0;1,2;0,0;0,0;0,0;3,7;0,6;0,0;0,0;0,6;0,0;0,0;x;x
20.09.2026 20:10:38;A;73;Vorpommern-Rügen;5361;Ribnitz-Damgarten;13073085;Semlow;1;1;567;332;58,6;1;7;325;98;151;25;23;4;5;x;x;x;x;x;x;18;x;x;x;x;x;x;x;1
20.09.2026 20:10:38;P;73;Vorpommern-Rügen;5361;Ribnitz-Damgarten;13073085;Semlow;1;1;567;332;58,6;1;2,1;97,9;30,2;46,5;7,7;7,1;1,2;1,5;x;x;x;x;x;x;5,5;x;x;x;x;x;x;x;0,3
20.09.2026 20:10:38;A;73;Vorpommern-Rügen;5361;Ribnitz-Damgarten;13073085;Semlow;1;1;567;332;58,6;2;4;328;104;147;20;14;8;4;5;1;0;0;0;0;19;3;1;0;2;0;0;x;x
20.09.2026 20:10:38;P;73;Vorpommern-Rügen;5361;Ribnitz-Damgarten;13073085;Semlow;1;1;567;332;58,6;2;1,2;98,8;31,7;44,8;6,1;4,3;2,4;1,2;1,5;0,3;0,0;0,0;0,0;0,0;5,8;0,9;0,3;0,0;0,6;0,0;0,0;x;x
20.09.2026 20:10:38;A;73;Vorpommern-Rügen;5361;Ribnitz-Damgarten;13073761;Briefwahl Ribnitz-Damgarten;1;1;0;316;x;1;6;310;120;84;34;18;19;8;x;x;x;x;x;x;17;x;x;x;x;x;x;x;10
20.09.2026 20:10:38;P;73;Vorpommern-Rügen;5361;Ribnitz-Damgarten;13073761;Briefwahl Ribnitz-Damgarten;1;1;0;316;x;1;1,9;98,1;38,7;27,1;11,0;5,8;6,1;2,6;x;x;x;x;x;x;5,5;x;x;x;x;x;x;x;3,2
20.09.2026 20:10:38;A;73;Vorpommern-Rügen;5361;Ribnitz-Damgarten;13073761;Briefwahl Ribnitz-Damgarten;1;1;0;316;x;2;5;311;114;83;28;19;27;4;8;0;3;0;0;1;16;4;0;1;2;1;0;x;x
20.09.2026 20:10:38;P;73;Vorpommern-Rügen;5361;Ribnitz-Damgarten;13073761;Briefwahl Ribnitz-Damgarten;1;1;0;316;x;2;1,6;98,4;36,7;26,7;9,0;6,1;8,7;1,3;2,6;0,0;1,0;0,0;0,0;0,3;5,1;1,3;0,0;0,3;0,6;0,3;0,0;x;x
20.09.2026 20:10:38;A;73;Vorpommern-Rügen;5362;West-Rügen;13073003;Altefähr;1;1;1097;688;62,7;1;8;680;256;275;56;18;39;13;x;x;x;x;x;x;23;x;x;x;x;x;x;x;x
20.09.2026 20:10:38;P;73;Vorpommern-Rügen;5362;West-Rügen;13073003;Altefähr;1;1;1097;688;62,7;1;1,2;98,8;37,6;40,4;8,2;2,6;5,7;1,9;x;x;x;x;x;x;3,4;x;x;x;x;x;x;x;x
20.09.2026 20:10:38;A;73;Vorpommern-Rügen;5362;West-Rügen;13073003;Altefähr;1;1;1097;688;62,7;2;4;684;233;279;28;22;54;10;12;2;3;1;0;0;35;3;1;0;1;0;0;x;x
20.09.2026 20:10:38;P;73;Vorpommern-Rügen;5362;West-Rügen;13073003;Altefähr;1;1;1097;688;62,7;2;0,6;99,4;34,1;40,8;4,1;3,2;7,9;1,5;1,8;0,3;0,4;0,1;0,0;0,0;5,1;0,4;0,1;0,0;0,1;0,0;0,0;x;x
20.09.2026 20:10:38;A;73;Vorpommern-Rügen;5362;West-Rügen;13073021;Dreschvitz;1;0;0;0;x;1;0;0;0;0;0;0;0;0;x;x;x;x;x;x;0;x;x;x;x;x;x;x;x
20.09.2026 20:10:38;P;73;Vorpommern-Rügen;5362;West-Rügen;13073021;Dreschvitz;1;0;0;0;x;1;0;0;0,0;0,0;0,0;0,0;0,0;0,0;x;x;x;x;x;x;0,0;x;x;x;x;x;x;x;x
20.09.2026 20:10:38;A;73;Vorpommern-Rügen;5362;West-Rügen;13073021;Dreschvitz;1;0;0;0;x;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;x;x
20.09.2026 20:10:38;P;73;Vorpommern-Rügen;5362;West-Rügen;13073021;Dreschvitz;1;0;0;0;x;2;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;x;x
20.09.2026 20:10:38;A;73;Vorpommern-Rügen;5362;West-Rügen;13073028;Gingst;1;0;0;0;x;1;0;0;0;0;0;0;0;0;x;x;x;x;x;x;0;x;x;x;x;x;x;x;x
20.09.2026 20:10:38;P;73;Vorpommern-Rügen;5362;West-Rügen;13073028;Gingst;1;0;0;0;x;1;0;0;0,0;0,0;0,0;0,0;0,0;0,0;x;x;x;x;x;x;0,0;x;x;x;x;x;x;x;x
20.09.2026 20:10:38;A;73;Vorpommern-Rügen;5362;West-Rügen;13073028;Gingst;1;0;0;0;x;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;x;x
20.09.2026 20:10:38;P;73;Vorpommern-Rügen;5362;West-Rügen;13073028;Gingst;1;0;0;0;x;2;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;x;x
20.09.2026 20:10:38;A;73;Vorpommern-Rügen;5362;West-Rügen;13073040;Insel Hiddensee, Seebad;1;0;0;0;x;1;0;0;0;0;0;0;0;0;x;x;x;x;x;x;0;x;x;x;x;x;x;x;x
20.09.2026 20:10:38;P;73;Vorpommern-Rügen;5362;West-Rügen;13073040;Insel Hiddensee, Seebad;1;0;0;0;x;1;0;0;0,0;0,0;0,0;0,0;0,0;0,0;x;x;x;x;x;x;0,0;x;x;x;x;x;x;x;x
20.09.2026 20:10:38;A;73;Vorpommern-Rügen;5362;West-Rügen;13073040;Insel Hiddensee, Seebad;1;0;0;0;x;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;x;x
20.09.2026 20:10:38;P;73;Vorpommern-Rügen;5362;West-Rügen;13073040;Insel Hiddensee, Seebad;1;0;0;0;x;2;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;x;x
20.09.2026 20:10:38;A;73;Vorpommern-Rügen;5362;West-Rügen;13073045;Kluis;1;1;333;245;73,6;1;4;241;64;114;32;9;2;6;x;x;x;x;x;x;14;x;x;x;x;x;x;x;x
20.09.2026 20:10:38;P;73;Vorpommern-Rügen;5362;West-Rügen;13073045;Kluis;1;1;333;245;73,6;1;1,6;98,4;26,6;47,3;13,3;3,7;0,8;2,5;x;x;x;x;x;x;5,8;x;x;x;x;x;x;x;x
20.09.2026 20:10:38;A;73;Vorpommern-Rügen;5362;West-Rügen;13073045;Kluis;1;1;333;245;73,6;2;5;240;57;112;10;7;22;3;5;0;1;1;0;0;16;3;0;0;2;1;0;x;x
20.09.2026 20:10:38;P;73;Vorpommern-Rügen;5362;West-Rügen;13073045;Kluis;1;1;333;245;73,6;2;2,0;98,0;23,8;46,7;4,2;2,9;9,2;1,3;2,1;0,0;0,4;0,4;0,0;0,0;6,7;1,3;0,0;0,0;0,8;0,4;0,0;x;x
20.09.2026 20:10:38;A;73;Vorpommern-Rügen;5362;West-Rügen;13073059;Neuenkirchen;1;1;246;154;62,6;1;0;154;42;67;14;12;5;4;x;x;x;x;x;x;10;x;x;x;x;x;x;x;x
20.09.2026 20:10:38;P;73;Vorpommern-Rügen;5362;West-Rügen;13073059;Neuenkirchen;1;1;246;154;62,6;1;0,0;100,0;27,3;43,5;9,1;7,8;3,2;2,6;x;x;x;x;x;x;6,5;x;x;x;x;x;x;x;x
20.09.2026 20:10:38;A;73;Vorpommern-Rügen;5362;West-Rügen;13073059;Neuenkirchen;1;1;246;154;62,6;2;0;154;42;63;9;14;7;1;0;1;1;0;0;0;13;2;0;0;1;0;0;x;x
20.09.2026 20:10:38;P;73;Vorpommern-Rügen;5362;West-Rügen;13073059;Neuenkirchen;1;1;246;154;62,6;2;0,0;100,0;27,3;40,9;5,8;9,1;4,5;0,6;0,0;0,6;0,6;0,0;0,0;0,0;8,4;1,3;0,0;0,0;0,6;0,0;0,0;x;x
20.09.2026 20:10:38;A;73;Vorpommern-Rügen;5362;West-Rügen;13073073;Rambin;1;1;829;490;59,1;1;3;487;151;240;35;24;15;3;x;x;x;x;x;x;19;x;x;x;x;x;x;x;x
20.09.2026 20:10:38;P;73;Vorpommern-Rügen;5362;West-Rügen;13073073;Rambin;1;1;829;490;59,1;1;0,6;99,4;31,0;49,3;7,2;4,9;3,1;0,6;x;x;x;x;x;x;3,9;x;x;x;x;x;x;x;x
20.09.2026 20:10:38;A;73;Vorpommern-Rügen;5362;West-Rügen;13073073;Rambin;1;1;829;490;59,1;2;3;487;133;243;19;21;30;2;8;2;0;3;1;3;20;1;0;0;1;0;0;x;x
20.09.2026 20:10:38;P;73;Vorpommern-Rügen;5362;West-Rügen;13073073;Rambin;1;1;829;490;59,1;2;0,6;99,4;27,3;49,9;3,9;4,3;6,2;0,4;1,6;0,4;0,0;0,6;0,2;0,6;4,1;0,2;0,0;0,0;0,2;0,0;0,0;x;x
20.09.2026 20:10:38;A;73;Vorpommern-Rügen;5362;West-Rügen;13073079;Samtens;2;1;867;474;54,7;1;6;468;125;266;32;19;3;10;x;x;x;x;x;x;13;x;x;x;x;x;x;x;x
20.09.2026 20:10:38;P;73;Vorpommern-Rügen;5362;West-Rügen;13073079;Samtens;2;1;867;474;54,7;1;1,3;98,7;26,7;56,8;6,8;4,1;0,6;2,1;x;x;x;x;x;x;2,8;x;x;x;x;x;x;x;x
20.09.2026 20:10:38;A;73;Vorpommern-Rügen;5362;West-Rügen;13073079;Samtens;2;1;867;474;54,7;2;6;468;124;262;14;18;8;4;10;1;1;1;1;0;20;2;0;0;1;0;1;x;x
20.09.2026 20:10:38;P;73;Vorpommern-Rügen;5362;West-Rügen;13073079;Samtens;2;1;867;474;54,7;2;1,3;98,7;26,5;56,0;3,0;3,8;1,7;0,9;2,1;0,2;0,2;0,2;0,2;0,0;4,3;0,4;0,0;0,0;0,2;0,0;0,2;x;x
20.09.2026 20:10:38;A;73;Vorpommern-Rügen;5362;West-Rügen;13073081;Schaprode;1;0;0;0;x;1;0;0;0;0;0;0;0;0;x;x;x;x;x;x;0;x;x;x;x;x;x;x;x
20.09.2026 20:10:38;P;73;Vorpommern-Rügen;5362;West-Rügen;13073081;Schaprode;1;0;0;0;x;1;0;0;0,0;0,0;0,0;0,0;0,0;0,0;x;x;x;x;x;x;0,0;x;x;x;x;x;x;x;x
20.09.2026 20:10:38;A;73;Vorpommern-Rügen;5362;West-Rügen;13073081;Schaprode;1;0;0;0;x;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;x;x
20.09.2026 20:10:38;P;73;Vorpommern-Rügen;5362;West-Rügen;13073081;Schaprode;1;0;0;0;x;2;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;x;x
20.09.2026 20:10:38;A;73;Vorpommern-Rügen;5362;West-Rügen;13073092;Trent;1;1;565;339;60,0;1;2;337;81;183;38;13;6;3;x;x;x;x;x;x;13;x;x;x;x;x;x;x;x
